file,flow_id,client_ip,client_port,server_ip,server_port,total_packets,outgoing_packets,incoming_packets,total_bytes,outgoing_bytes,incoming_bytes,packet_size_mean,packet_size_min,packet_size_max,packet_size_std,packet_size_var,packet_size_cv,packet_size_out_mean,packet_size_out_min,packet_size_out_max,packet_size_out_std,packet_size_out_var,packet_size_out_cv,packet_size_in_mean,packet_size_in_min,packet_size_in_max,packet_size_in_std,packet_size_in_var,packet_size_in_cv,iat_mean,iat_min,iat_max,iat_std,iat_var,iat_out_mean,iat_out_min,iat_out_max,iat_out_std,iat_out_var,iat_in_mean,iat_in_min,iat_in_max,iat_in_std,iat_in_var,short_header_count,long_header_count,short_header_ratio,long_header_ratio,spin_bit_count,spin_bit_ratio,no_spin_bit_ratio,initial_packets,handshake_packets,zerortt_packets,onertt_packets,retry_packets,initial_ratio,handshake_ratio,zerortt_ratio,onertt_ratio,retry_ratio,entropy_direction,entropy_packet_size,duration
traffic_record_QUIC_CONNECT.pcap,172.16.0.34:37582->172.19.0.8:443,172.16.0.34,37582,172.19.0.8,443,40,28,12,23287,17152,6135,582.175,65,1394,590.8568730030987,349111.844375,1.0149128234690579,612.5714285714286,83,1394,601.3847965066857,361663.6734693878,0.9817382405659515,511.25,65,1294,559.1404303333227,312638.0208333333,1.0936732133659124,0.3996876936692458,0.0,6.635168075561523,1.0923548878159905,1.193239200935485,0.30066281777841075,0.0,1.6029798984527588,0.48648973729883577,0.23667226449709025,1.133637623353438,0.00010704994201660156,6.635168075561523,1.9556855719015764,3.8247060561439965,16,24,0.4,0.6,0,0.0,1.0,10,14,0,16,0,0.25,0.35,0.0,0.4,0.0,0.8812908992306927,2.496723065681863,15.587820053100586
traffic_record_QUIC_CONNECT.pcap,172.16.0.29:47076->172.19.0.8:443,172.16.0.29,47076,172.19.0.8,443,44,29,15,25031,18720,6311,568.8863636363636,63,1444,595.2876774341618,354367.41890495864,1.04640876541501,645.5172413793103,83,1444,611.7193192672632,374200.5255648039,0.9476421078392433,420.73333333333335,63,1294,531.7151451252405,282720.99555555556,1.2637818375659335,0.4763396507085756,0.0,9.179560899734497,1.499662077345526,2.2489863462282984,0.7315216064453125,0.0,9.179893016815186,1.8470036953787594,3.411422650742793,1.2388427768434798,4.1961669921875e-05,9.179841041564941,2.437330945790771,5.940582139309333,19,25,0.4318181818181818,0.5681818181818182,0,0.0,1.0,10,15,0,19,0,0.22727272727272727,0.3409090909090909,0.0,0.4318181818181818,0.0,0.9256859869821299,2.7550326781709926,20.48260498046875
traffic_record_QUIC_CONNECT.pcap,172.16.0.45:39260->172.19.0.8:443,172.16.0.45,39260,172.19.0.8,443,40,23,17,23247,16790,6457,581.175,63,1444,597.1943104007271,356641.044375,1.0275636605165865,730.0,83,1444,611.8819863481775,374399.5652173913,0.8381945018468185,379.8235294117647,63,1294,511.9631461109077,262106.2629757786,1.3478973956768516,0.39967738053737545,0.0,6.118510007858276,1.055627532069651,1.1143494864634624,0.6976034966382113,0.0,6.11885404586792,1.3549961691489167,1.8360146184082398,0.7774664908647537,3.600120544433594e-05,6.118788003921509,1.536906762248571,2.362082395845386,18,22,0.45,0.55,0,0.0,1.0,10,12,0,18,0,0.25,0.3,0.0,0.45,0.0,0.9837082626231859,2.510322385698946,15.587417840957642
traffic_record_QUIC_CONNECT.pcap,172.16.0.63:53942->172.19.0.8:443,172.16.0.63,53942,172.19.0.8,443,36,26,10,21682,15728,5954,602.2777777777778,63,1394,592.3607483390839,350891.2561728395,0.9835341269351083,604.9230769230769,83,1394,598.281508416907,357940.76331360947,0.9890208048600955,595.4,63,1294,576.6255630823177,332497.04,0.9684675228120889,0.44532499994550434,0.0,3.329226016998291,0.8312237541695908,0.6909329294957883,0.49028595924377444,0.0,3.002897024154663,0.7525431074341801,0.5663211285466918,1.381165901819865,8.20159912109375e-05,6.2542500495910645,2.0326201101056127,4.131544512005752,14,22,0.3888888888888889,0.6111111111111112,0,0.0,1.0,10,12,0,14,0,0.2777777777777778,0.3333333333333333,0.0,0.3888888888888889,0.0,0.8524051786494786,2.3884836033279537,15.586374998092651
traffic_record_QUIC_CONNECT.pcap,172.16.0.56:52337->172.19.0.8:443,172.16.0.56,52337,172.19.0.8,443,28,20,8,19776,13969,5807,706.2857142857143,66,1294,589.9459937233273,348036.27551020414,0.8352795218574618,698.45,87,1294,595.6820019943527,354837.0475,0.8528627704121307,725.875,66,1294,574.8887800044457,330497.109375,0.7919941863329716,0.2770443669071904,0.0,2.342650890350342,0.5406231596224823,0.292273400720196,0.3914169386813515,0.0,2.3433778285980225,0.6102377468874338,0.3723901077262518,0.6169391359601702,9.393692016601562e-05,3.882277011871338,1.3386479868635348,1.7919784327337946,4,24,0.14285714285714285,0.8571428571428571,0,0.0,1.0,10,14,0,4,0,0.35714285714285715,0.5,0.0,0.14285714285714285,0.0,0.863120568566631,2.2068997823028402,7.480197906494141
traffic_record_QUIC_CONNECT.pcap,172.16.0.46:38976->172.19.0.8:443,172.16.0.46,38976,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37510597705841064,1.6927719116210938e-05,1.6005229949951172,0.5335447632401146,0.28467001438094997,0.37510597705841064,1.6927719116210938e-05,1.6005229949951172,0.5335447632401146,0.28467001438094997,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000847816467285
traffic_record_QUIC_CONNECT.pcap,172.16.0.52:33123->172.19.0.8:443,172.16.0.52,33123,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3750056028366089,0.0,1.6019198894500732,0.533915239490601,0.28506548296030587,0.3750056028366089,0.0,1.6019198894500732,0.533915239490601,0.28506548296030587,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000044822692871
traffic_record_QUIC_CONNECT.pcap,172.16.0.41:43679->172.19.0.8:443,172.16.0.41,43679,172.19.0.8,443,42,25,17,22242,15754,6488,529.5714285714286,63,1394,576.7351518454113,332623.4353741497,1.0890601734334717,630.16,86,1394,596.9435939852274,356341.6544,0.947288932945962,381.6470588235294,63,1294,510.8645430198487,260982.58131487886,1.338578488183944,0.24345424117111578,0.0,1.6017029285430908,0.3961711862954726,0.15695160885076204,0.41589032610257465,0.0,1.6017029285430908,0.4941089558061505,0.2441436602078444,0.42566125094890594,0.000102996826171875,2.011884927749634,0.5939939438034699,0.3528288052751998,12,30,0.2857142857142857,0.7142857142857143,0,0.0,1.0,10,20,0,12,0,0.23809523809523808,0.47619047619047616,0.0,0.2857142857142857,0.0,0.9736680645496201,2.544189346104781,9.981623888015747
traffic_record_QUIC_CONNECT.pcap,172.16.0.49:43767->172.19.0.8:443,172.16.0.49,43767,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3749989867210388,0.0,1.6009879112243652,0.5336124274775315,0.2847422227584637,0.3749989867210388,0.0,1.6009879112243652,0.5336124274775315,0.2847422227584637,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999918937683105
traffic_record_QUIC_CONNECT.pcap,172.16.0.32:46874->172.19.0.8:443,172.16.0.32,46874,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3749989867210388,0.0,1.6011958122253418,0.5336842162370482,0.28481884266055246,0.3749989867210388,0.0,1.6011958122253418,0.5336842162370482,0.28481884266055246,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9999918937683105
traffic_record_QUIC_CONNECT.pcap,172.16.0.27:40974->172.19.0.8:443,172.16.0.27,40974,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37515535950660706,2.8848648071289062e-05,1.601078987121582,0.5336251252412897,0.28475577428878207,0.37515535950660706,2.8848648071289062e-05,1.601078987121582,0.5336251252412897,0.28475577428878207,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0012428760528564
traffic_record_QUIC_CONNECT.pcap,172.16.0.50:55638->172.19.0.8:443,172.16.0.50,55638,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37504562735557556,0.0,1.600395917892456,0.5334497889543248,0.2845686773354137,0.37504562735557556,0.0,1.600395917892456,0.5334497889543248,0.2845686773354137,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0003650188446045
traffic_record_QUIC_CONNECT.pcap,172.16.0.24:34477->172.19.0.8:443,172.16.0.24,34477,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754101097583771,3.600120544433594e-05,1.6026041507720947,0.5340740940169739,0.2852351379000515,0.3754101097583771,3.600120544433594e-05,1.6026041507720947,0.5340740940169739,0.2852351379000515,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0032808780670166
traffic_record_QUIC_CONNECT.pcap,172.16.0.28:34724->172.19.0.8:443,172.16.0.28,34724,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37525811791419983,0.0,1.6002140045166016,0.5333693713147809,0.2844828862567246,0.37525811791419983,0.0,1.6002140045166016,0.5333693713147809,0.2844828862567246,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0020649433135986
traffic_record_QUIC_CONNECT.pcap,172.16.0.25:47195->172.19.0.8:443,172.16.0.25,47195,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3753826320171356,0.0,1.6014528274536133,0.5336862280209372,0.2848209899792158,0.3753826320171356,0.0,1.6014528274536133,0.5336862280209372,0.2848209899792158,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003061056137085
traffic_record_QUIC_CONNECT.pcap,172.16.0.47:41627->172.19.0.8:443,172.16.0.47,41627,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37538912892341614,2.5033950805664062e-05,1.6007208824157715,0.5335349474653318,0.28465954016683437,0.37538912892341614,2.5033950805664062e-05,1.6007208824157715,0.5335349474653318,0.28465954016683437,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003113031387329
traffic_record_QUIC_CONNECT.pcap,172.16.0.44:40623->172.19.0.8:443,172.16.0.44,40623,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3754216432571411,0.0,1.6008501052856445,0.5335572324391092,0.28468332028808163,0.3754216432571411,0.0,1.6008501052856445,0.5335572324391092,0.28468332028808163,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003373146057129
traffic_record_QUIC_CONNECT.pcap,172.16.0.48:56129->172.19.0.8:443,172.16.0.48,56129,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3774658739566803,0.0,1.6189539432525635,0.5386955516119121,0.29019289732646225,0.3774658739566803,0.0,1.6189539432525635,0.5386955516119121,0.29019289732646225,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0197269916534424
traffic_record_QUIC_CONNECT.pcap,172.16.0.26:33888->172.19.0.8:443,172.16.0.26,33888,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3756387531757355,0.0,1.6022801399230957,0.5339740376590476,0.28512827289390597,0.3756387531757355,0.0,1.6022801399230957,0.5339740376590476,0.28512827289390597,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.005110025405884
traffic_record_QUIC_CONNECT.pcap,172.16.0.42:60815->172.19.0.8:443,172.16.0.42,60815,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3755768835544586,0.0,1.6018099784851074,0.5338691085698949,0.2850162250852142,0.3755768835544586,0.0,1.6018099784851074,0.5338691085698949,0.2850162250852142,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.004615068435669
traffic_record_QUIC_CONNECT.pcap,172.16.0.33:45299->172.19.0.8:443,172.16.0.33,45299,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37677162885665894,0.0,1.6118180751800537,0.536721584776169,0.2880700595646424,0.37677162885665894,0.0,1.6118180751800537,0.536721584776169,0.2880700595646424,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0141730308532715
traffic_record_QUIC_CONNECT.pcap,172.16.0.36:40188->172.19.0.8:443,172.16.0.36,40188,172.19.0.8,443,9,5,4,11646,6470,5176,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.6851922571659088,0.0,3.1127519607543945,1.0265387527204544,1.053781810836866,1.0187165141105652,0.0,3.1127519607543945,1.2306760621493873,1.5145635699475228,0.00023134549458821615,9.417533874511719e-05,0.0004889965057373047,0.00018231413521303515,3.323844389847686e-08,0,9,0.0,1.0,0,0.0,1.0,5,4,0,0,0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.9910760598382222,0.0,5.4815380573272705
traffic_record_QUIC_CONNECT.pcap,172.16.0.51:49992->172.19.0.8:443,172.16.0.51,49992,172.19.0.8,443,47,27,20,21301,14630,6671,453.21276595744683,63,1294,549.391575897208,301831.1036668176,1.2122155798868022,541.8518518518518,86,1294,577.0270359994827,332960.2002743483,1.064916607791253,333.55,63,1294,484.6450737395358,234880.8475000001,1.4529907772134187,0.24714221643364948,0.0,1.65226411819458,0.42728242165752456,0.18257026785751862,0.4372516136903029,0.0,1.6526460647583008,0.5015182900587637,0.25152059526346626,0.41653668253045334,9.202957153320312e-05,2.012523889541626,0.6245232225976229,0.39002925556372015,16,31,0.3404255319148936,0.6595744680851063,0,0.0,1.0,10,21,0,16,0,0.2127659574468085,0.44680851063829785,0.0,0.3404255319148936,0.0,0.9839393951635756,2.467003608338668,11.368541955947876
traffic_record_QUIC_CONNECT.pcap,172.16.0.61:42358->172.19.0.8:443,172.16.0.61,42358,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.3763902485370636,0.0,1.6092369556427002,0.5359737368848329,0.28726784663029203,0.3763902485370636,0.0,1.6092369556427002,0.5359737368848329,0.28726784663029203,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.011121988296509
traffic_record_QUIC_CONNECT.pcap,172.16.0.31:35112->172.19.0.8:443,172.16.0.31,35112,172.19.0.8,443,29,23,6,20012,16833,3179,690.0689655172414,66,1444,603.4587053285924,364162.40903686086,0.8744904284693773,731.8695652173913,83,1444,609.9700138280374,372063.4177693762,0.8334408791091821,529.8333333333334,66,1294,549.0918006632002,301501.80555555556,1.0363481610503935,0.21715525218418666,0.0,1.6088111400604248,0.34548454961746006,0.1193595740243792,0.2581802714954723,0.0,1.6088111400604248,0.37162923597123176,0.13810828902856145,0.4978172302246094,0.00013113021850585938,1.3716599941253662,0.4778885784005149,0.2283774933656651,10,19,0.3448275862068966,0.6551724137931034,0,0.0,1.0,10,9,0,10,0,0.3448275862068966,0.3103448275862069,0.0,0.3448275862068966,0.0,0.7355085815538398,2.6293882198485834,6.080347061157227
traffic_record_QUIC_CONNECT.pcap,172.16.0.53:40624->172.19.0.8:443,172.16.0.53,40624,172.19.0.8,443,27,22,5,20879,15598,5281,773.2962962962963,87,1394,590.0310610037793,348136.6529492456,0.7630077420902361,709.0,87,1394,594.5812888839583,353526.9090909091,0.838619589399095,1056.2,105,1294,475.6,226195.36000000002,0.45029350501798904,0.21904892187852126,0.0,1.6088850498199463,0.3684486743315916,0.13575442561670725,0.27120342708769296,0.0,1.6088850498199463,0.3929038255598917,0.15437341613959776,0.5348744988441467,0.00010585784912109375,2.136341094970703,0.9246078650504022,0.8548997041130626,4,23,0.14814814814814814,0.8518518518518519,0,0.0,1.0,10,13,0,4,0,0.37037037037037035,0.48148148148148145,0.0,0.14814814814814814,0.0,0.691289869405789,2.058119209084454,5.695271968841553
traffic_record_QUIC_CONNECT.pcap,172.16.0.25:56124->172.19.0.8:443,172.16.0.25,56124,172.19.0.8,443,28,20,8,19776,13969,5807,706.2857142857143,66,1294,589.9459937233273,348036.27551020414,0.8352795218574618,698.45,87,1294,595.6820019943527,354837.0475,0.8528627704121307,725.875,66,1294,574.8887800044457,330497.109375,0.7919941863329716,0.21199018866927535,0.0,1.609123945236206,0.3667893412864438,0.13453442088134335,0.3003823129754317,0.0,1.609123945236206,0.4065336710557832,0.16526962570209172,0.31163130487714497,9.012222290039062e-05,1.9841578006744385,0.6847892400221319,0.46893630325008895,4,24,0.14285714285714285,0.8571428571428571,0,0.0,1.0,10,14,0,4,0,0.35714285714285715,0.5,0.0,0.14285714285714285,0.0,0.863120568566631,2.2068997823028402,5.723735094070435
traffic_record_QUIC_CONNECT.pcap,172.16.0.41:36370->172.19.0.8:443,172.16.0.41,36370,172.19.0.8,443,35,25,10,23090,17130,5960,659.7142857142857,65,1444,599.0458399549627,358855.91836734687,0.9080383022270981,685.2,83,1444,606.0080527517765,367245.76,0.8844250623931356,596.0,65,1294,576.3662030341474,332198.0,0.9670573876411869,0.42914265043595257,0.0,8.896048069000244,1.5095804937672437,2.2788332671625553,0.2298348347345988,0.0,1.6007590293884277,0.3783991448043961,0.14318591278869833,1.2334183322058783,0.0001289844512939453,8.896048069000244,2.7524781914284024,7.57613619428897,11,24,0.3142857142857143,0.6857142857142857,0,0.0,1.0,10,14,0,11,0,0.2857142857142857,0.4,0.0,0.3142857142857143,0.0,0.863120568566631,2.6489189051411546,14.590850114822388
traffic_record_QUIC_CONNECT.pcap,172.16.0.27:39534->172.19.0.8:443,172.16.0.27,39534,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37623050808906555,0.0,1.6078670024871826,0.5356062034520792,0.2868740051763501,0.37623050808906555,0.0,1.6078670024871826,0.5356062034520792,0.2868740051763501,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0098440647125244
traffic_record_QUIC_CONNECT.pcap,172.16.0.42:42576->172.19.0.8:443,172.16.0.42,42576,172.19.0.8,443,32,26,6,21271,15930,5341,664.71875,65,1394,597.8311443446531,357402.0771484375,0.8993745766080062,612.6923076923077,83,1394,591.7360878239015,350151.5976331361,0.9657965024118919,890.1666666666666,65,1294,571.1959432240004,326264.80555555556,0.64167303114473,0.19587858261600619,0.0,1.6002018451690674,0.3443370350203595,0.11856799368661229,0.24288944244384766,0.0,1.6002018451690674,0.36927490407409125,0.1363639547789293,0.5053957939147949,0.00011801719665527344,2.5261058807373047,1.0103550514448578,1.020817329980141,9,23,0.28125,0.71875,0,0.0,1.0,10,13,0,9,0,0.3125,0.40625,0.0,0.28125,0.0,0.6962122601251458,2.3024212838293647,6.072236061096191
traffic_record_QUIC_CONNECT.pcap,172.16.0.58:48180->172.19.0.8:443,172.16.0.58,48180,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37596261501312256,0.0,1.6043241024017334,0.5344776296547159,0.2856663366013237,0.37596261501312256,0.0,1.6043241024017334,0.5344776296547159,0.2856663366013237,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0077009201049805
traffic_record_QUIC_CONNECT.pcap,172.16.0.24:39387->172.19.0.8:443,172.16.0.24,39387,172.19.0.8,443,46,33,13,23759,17623,6136,516.5,63,1394,576.4382296557851,332281.0326086957,1.1160469112406295,534.030303030303,83,1394,584.3419238170501,341455.4839302112,1.0942111721025167,472.0,63,1294,553.3820491375667,306231.6923076923,1.172419595630438,0.34322204060024686,0.0,5.005232095718384,0.8491732722572976,0.7210952463161664,0.481869213283062,0.0,5.005232095718384,0.9735175490145388,0.947736418239275,0.9913145701090494,0.00012993812561035156,8.232599020004272,2.270774753680026,5.1564179819505815,22,24,0.4782608695652174,0.5217391304347826,0,0.0,1.0,10,14,0,22,0,0.21739130434782608,0.30434782608695654,0.0,0.4782608695652174,0.0,0.8589810370425963,2.7209867332533695,15.444991827011108
traffic_record_QUIC_CONNECT.pcap,172.16.0.29:48535->172.19.0.8:443,172.16.0.29,48535,172.19.0.8,443,35,25,10,23081,17130,5951,659.4571428571429,65,1444,599.1690599897324,359003.56244897965,0.9085792253212873,685.2,83,1444,606.0080527517765,367245.76,0.8844250623931356,595.1,65,1294,576.7143920520798,332599.49,0.9691050110100483,0.42905952649957996,0.0,8.894932985305786,1.5095179166378745,2.278644340650749,0.22973820567131042,0.0,1.6009678840637207,0.37267088834699935,0.13888359102134165,1.2321714295281305,0.00011301040649414062,8.894932985305786,2.750202758873254,7.563615214914056,11,24,0.3142857142857143,0.6857142857142857,0,0.0,1.0,10,14,0,11,0,0.2857142857142857,0.4,0.0,0.3142857142857143,0.0,0.863120568566631,2.6489189051411546,14.588023900985718
traffic_record_QUIC_CONNECT.pcap,172.16.0.49:39936->172.19.0.8:443,172.16.0.49,39936,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375962495803833,0.0,1.6066269874572754,0.5352837453997168,0.2865286880891489,0.375962495803833,0.0,1.6066269874572754,0.5352837453997168,0.2865286880891489,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007699966430664
traffic_record_QUIC_CONNECT.pcap,172.16.0.32:34093->172.19.0.8:443,172.16.0.32,34093,172.19.0.8,443,28,20,8,19779,13969,5810,706.3928571428571,66,1294,589.8855421233194,347964.9528061225,0.8350672521084456,698.45,87,1294,595.6820019943527,354837.0475,0.8528627704121307,726.25,66,1294,574.6587574378381,330232.6875,0.7912685128231849,0.240140853104768,0.0,1.6078290939331055,0.4009291419848848,0.16074417689273587,0.33984457819085373,0.0,1.6078290939331055,0.44240534463933645,0.19572248896545005,0.4151268686567034,0.0001289844512939453,2.549207925796509,0.8772471964636303,0.7695626437032992,4,24,0.14285714285714285,0.8571428571428571,0,0.0,1.0,10,14,0,4,0,0.35714285714285715,0.5,0.0,0.14285714285714285,0.0,0.863120568566631,2.2068997823028402,6.483803033828735
traffic_record_QUIC_CONNECT.pcap,172.16.0.63:53647->172.19.0.8:443,172.16.0.63,53647,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.37595975399017334,0.0,1.6078791618347168,0.5355724046010931,0.28683780057019703,0.37595975399017334,0.0,1.6078791618347168,0.5355724046010931,0.28683780057019703,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0076780319213867
traffic_record_QUIC_CONNECT.pcap,172.16.0.62:35966->172.19.0.8:443,172.16.0.62,35966,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375962495803833,0.0,1.6066100597381592,0.5351034157795006,0.2863356655788891,0.375962495803833,0.0,1.6066100597381592,0.5351034157795006,0.2863356655788891,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007699966430664
traffic_record_QUIC_CONNECT.pcap,172.16.0.39:35241->172.19.0.8:443,172.16.0.39,35241,172.19.0.8,443,9,9,0,11646,11646,0,1294.0,1294,1294,0.0,0.0,0.0,1294.0,1294,1294,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.375964879989624,0.0,1.6063930988311768,0.5350674737208345,0.28629720143399595,0.375964879989624,0.0,1.6063930988311768,0.5350674737208345,0.28629720143399595,0.0,0.0,0.0,0.0,0.0,0,9,0.0,1.0,0,0.0,1.0,9,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007719039916992
